objectid,incident_number,arrest_date,gender,race,age,charge,most_serious,felony,violent,category
21509,8341,2021/06/09 12:30:00+00,Male - M,White - W,38,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21513,8472,2021/06/10 18:00:00+00,Female - F,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21514,8015,2021/06/11 00:00:00+00,Male - M,Black or African American - B,24,Murder - 2nd Degree 13 VSA 2303(a)(2) 09a,1,1,1,Assault
21516,8644,2021/06/13 04:29:00+00,Male - M,White - W,36,Driving Under the Influence - Drugs 23 VSA 1201(a)(3) 90d,1,0,0,Driving
21518,8685,2021/06/13 21:34:00+00,Female - F,Black or African American - B,23,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21519,8704,2021/06/14 02:26:00+00,Male - M,White - W,35,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21520,8706,2021/06/14 05:38:00+00,Male - M,White - W,41,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21521,8716,2021/06/14 09:49:00+00,Female - F,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21522,7174,2021/06/14 15:59:00+00,Male - M,Black or African American - B,47,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21523,8370,2021/06/15 15:02:00+00,Male - M,Black or African American - B,20,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21525,8826,2021/06/15 19:00:00+00,Female - F,White - W,30,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21526,8842,2021/06/15 23:30:00+00,Female - F,White - W,41,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21531,8886,2021/06/17 10:46:00+00,Female - F,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21533,8337,2021/06/17 17:17:00+00,Male - M,White - W,22,Burglary 13 VSA 1201 220,1,1,0,Property
21543,9006,2021/06/21 23:18:00+00,Male - M,Black or African American - B,25,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21544,8858,2021/06/22 12:55:00+00,Female - F,White - W,57,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21545,9243,2021/06/22 13:15:00+00,Female - F,White - W,25,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21546,9287,2021/06/22 23:10:00+00,Male - M,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21548,9296,2021/06/23 09:23:00+00,Male - M,Black or African American - B,36,Cruelty to Children by One Over 16 13 VSA 1304 90z,0,0,0,Other
21556,9300,2021/06/23 10:00:00+00,Male - M,White - W,41,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21558,8806,2021/06/24 10:22:00+00,Male - M,White - W,37,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
21559,8783,2021/06/24 10:27:00+00,Male - M,White - W,30,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21562,9149,2021/06/24 12:12:00+00,Male - M,Asian - A,25,Disorderly Conduct - All Other 13 VSA 1026 90c,0,0,0,Disorder
21566,9533,2021/06/26 23:59:00+00,Male - M,Asian - A,25,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21567,9569,2021/06/27 15:00:00+00,Male - M,Black or African American - B,26,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21568,9578,2021/06/27 17:50:00+00,Male - M,White - W,62,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21569,9580,2021/06/27 21:12:00+00,Male - M,White - W,58,Driving Under the Influence - Criminal Refusal 23 VSA 1202 90d,1,0,0,Driving
21575,9660,2021/06/28 20:15:00+00,Male - M,White - W,43,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21577,9286,2021/06/29 09:30:00+00,Male - M,Black or African American - B,39,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21579,8968,2021/06/29 19:45:00+00,Male - M,White - W,29,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21582,9769,2021/06/30 12:20:00+00,Male - M,Black or African American - B,26,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21584,9797,2021/06/30 18:48:00+00,Male - M,Black or African American - B,26,Disorderly Conduct by Phone or Electronic Communication 13 VSA 1027 90c,1,0,0,Disorder
21596,10041,2021/07/04 01:46:00+00,Male - M,Black or African American - B,41,Unlawful Trespass (Felony) 13 VSA 3705(D) 90j,1,1,0,Trespass
21601,10071,2021/07/04 10:30:00+00,Male - M,White - W,56,"Drugs - Depressant, Stimulant, and Narcotic Possession Misdemeanor 18 VSA 4234(a)(1) 35a",0,0,0,Drugs
21604,9779,2021/07/04 12:00:00+00,Male - M,Black or African American - B,26,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21608,10163,2021/07/05 16:43:00+00,Female - F,White - W,27,Unlawful Trespass (Felony) 13 VSA 3705(D) 90j,1,1,0,Trespass
21612,10259,2021/07/07 08:15:00+00,Female - F,White - W,27,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21617,10275,2021/07/07 11:59:00+00,Female - F,White - W,40,Driving with a Criminally Suspended License 23 VSA 674 90z,1,0,0,Driving
21618,10285,2021/07/07 14:10:00+00,Male - M,White - W,44,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21620,10327,2021/07/08 09:00:00+00,Male - M,White - W,25,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,0,0,1,Assault
21622,10333,2021/07/08 10:19:49+00,Female - F,White - W,34,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21625,10408,2021/07/09 09:16:00+00,Female - F,White - W,27,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21626,10532,2021/07/10 23:24:00+00,Male - M,Black or African American - B,41,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21627,10559,2021/07/11 14:48:34+00,Female - F,Asian - A,24,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21634,10322,2021/07/12 10:11:00+00,Male - M,Black or African American - B,23,"Leaving Scene of an Accident, with Bodily Injury Resulting 23 VSA 1128(B) 90z",1,1,0,Driving
21637,10374,2021/07/12 12:45:36+00,Male - M,White - W,36,Assault and Robbery 13 VSA 608 120,1,1,1,Assault
21641,10725,2021/07/13 17:10:00+00,Male - M,Black or African American - B,26,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21642,10518,2021/07/13 19:40:00+00,Male - M,White - W,33,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21643,10742,2021/07/14 04:15:00+00,Male - M,Black or African American - B,26,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21648,8992,2021/07/14 21:38:00+00,Female - F,White - W,21,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21653,10860,2021/07/15 15:32:00+00,Male - M,White - W,45,"Drugs - Methamphetamine, Possession >2.5 Gm 18 VSA 4234a(a)(2) 35a",1,1,0,Drugs
21657,10003,2021/07/16 22:49:00+00,Female - F,White - W,17,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21665,11024,2021/07/18 01:12:00+00,Female - F,White - W,21,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21666,11030,2021/07/18 02:50:00+00,Female - F,American Indian or Alaska Native - I,22,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21669,11043,2021/07/18 15:19:00+00,Male - M,White - W,46,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21670,11048,2021/07/18 17:55:00+00,Female - F,White - W,41,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21672,11058,2021/07/18 21:31:36+00,Male - M,Black or African American - B,77,Leaving Scene of an Accident 23 VSA 1128(a) 90z,0,0,0,Driving
21676,11127,2021/07/20 09:28:32+00,Male - M,White - W,29,Driving with a Criminally Suspended License - 3rd or Subsequent Offense Within 2 Years After 12/01/16 23 VSA 674(a)(2),1,0,0,Driving
21677,11125,2021/07/20 09:45:00+00,Female - F,Black or African American - B,32,Burglary 13 VSA 1201 220,1,1,0,Property
21682,10397,2021/07/20 14:50:00+00,Male - M,Black or African American - B,50,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21684,10768,2021/07/20 15:09:52+00,Male - M,White - W,37,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,0,0,0,Property
21685,10829,2021/07/20 16:03:00+00,Female - F,Black or African American - B,32,Unlawful Trespass (Felony) 13 VSA 3705(D) 90j,1,1,0,Trespass
21687,11194,2021/07/21 08:20:00+00,Male - M,White - W,44,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21688,11106,2021/07/21 14:15:00+00,Female - F,White - W,39,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
21690,11223,2021/07/21 17:22:00+00,Male - M,White - W,22,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21691,8753,2021/07/22 00:00:00+00,Male - M,White - W,29,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21699,11483,2021/07/24 23:05:00+00,Male - M,Asian - A,31,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21702,11535,2021/07/25 20:14:00+00,Male - M,White - W,31,Burglary 13 VSA 1201 220,1,1,0,Property
21708,10998,2021/07/26 12:46:00+00,Male - M,White - W,50,Burglary 13 VSA 1201 220,1,1,0,Property
21712,9146,2021/07/27 10:13:00+00,Male - M,Black or African American - B,42,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21713,459,2021/07/27 10:55:00+00,Male - M,Black or African American - B,59,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21715,11632,2021/07/27 10:55:00+00,Male - M,White - W,42,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,0,0,0,Property
21721,11772,2021/07/29 08:45:00+00,Female - F,White - W,39,Burglary 13 VSA 1201 220,1,1,0,Property
21725,11753,2021/07/29 21:00:00+00,Male - M,White - W,33,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21727,11847,2021/07/30 10:37:00+00,Male - M,White - W,33,Petit Larceny from Other Location 13 VSA 2502 23h,1,0,0,Property
21728,10443,2021/07/30 11:00:00+00,Male - M,White - W,52,"Drugs - Cocaine, Possession  >2.5 Gm 18 VSA 4231(a)(1) 35a",0,1,0,Drugs
21731,11879,2021/07/30 18:35:00+00,Female - F,White - W,46,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21735,11911,2021/07/31 03:00:18+00,Male - M,White - W,36,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21736,11936,2021/07/31 15:37:00+00,Female - F,White - W,51,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21738,11954,2021/07/31 19:03:00+00,Male - M,White - W,25,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21741,11988,2021/08/01 02:30:00+00,Female - F,White - W,35,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21742,11928,2021/08/01 12:00:00+00,Male - M,White - W,33,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21745,12100,2021/08/02 18:20:00+00,Male - M,White - W,26,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21747,12088,2021/08/02 21:49:00+00,Male - M,White - W,44,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21749,12137,2021/08/03 08:45:00+00,Male - M,White - W,41,Unlawful Trespass (Felony) 13 VSA 3705(D) 90j,1,1,0,Trespass
21754,11916,2021/08/03 14:45:00+00,Male - M,Black or African American - B,25,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21756,12232,2021/08/04 09:15:00+00,Male - M,White - W,38,Drugs - Fentanyl - Selling or Dispensing/Trafficking or Transporting into State 18 VSA 4233(a) 35a,1,1,0,Drugs
21762,12411,2021/08/07 02:20:00+00,Male - M,White - W,24,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21769,12506,2021/08/08 17:50:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21770,12531,2021/08/09 04:56:00+00,Male - M,White - W,59,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21773,12672,2021/08/10 21:55:00+00,Male - M,Black or African American - B,35,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21776,12681,2021/08/10 22:20:00+00,Male - M,White - W,44,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21781,12770,2021/08/12 10:33:00+00,Female - F,White - W,44,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21782,12764,2021/08/12 13:00:00+00,Male - M,Black or African American - B,32,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21784,12796,2021/08/12 18:13:00+00,Male - M,White - W,19,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21785,12820,2021/08/12 20:46:00+00,Male - M,White - W,28,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21790,11778,2021/08/14 12:50:00+00,Female - F,White - W,48,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,0,0,0,Property
21792,10634,2021/08/14 13:03:00+00,Male - M,White - W,43,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21793,12947,2021/08/14 17:45:41+00,Male - M,White - W,45,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21796,12980,2021/08/16 03:20:00+00,Male - M,White - W,37,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21797,13006,2021/08/16 10:12:49+00,Male - M,White - W,37,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21801,13393,2021/08/21 10:33:00+00,Male - M,White - W,37,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21802,13437,2021/08/22 00:20:00+00,Male - M,White - W,45,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21803,13418,2021/08/22 15:57:00+00,Male - M,White - W,22,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21804,13386,2021/08/22 21:26:00+00,Male - M,Black or African American - B,19,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21805,13510,2021/08/23 10:50:00+00,Male - M,White - W,30,Larceny from a Person 13 VSA 2503 23h,1,1,0,Property
21810,9143,2021/08/23 16:09:00+00,Male - M,Black or African American - B,22,Murder - 2nd Degree 13 VSA 2303(a)(2) 09a,1,1,1,Assault
21814,13650,2021/08/24 21:56:00+00,Male - M,White - W,34,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21817,13700,2021/08/25 18:30:00+00,Male - M,White - W,50,Aggravated Disorderly Conduct 13 VSA 1026(a) 90c,1,0,0,Disorder
21821,13575,2021/08/26 12:51:00+00,Female - F,White - W,30,Burglary 13 VSA 1201 220,1,1,0,Property
21828,13884,2021/08/28 17:23:00+00,Male - M,White - W,56,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21831,13961,2021/08/29 20:50:00+00,Male - M,Asian - A,33,Driving with a Criminally Suspended License 23 VSA 674 90z,1,0,0,Driving
21833,13962,2021/08/30 00:03:18+00,Male - M,White - W,17,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21836,13985,2021/08/30 16:55:02+00,Female - F,White - W,37,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
21840,8523,2021/08/31 02:23:00+00,Female - F,White - W,37,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
21843,10548,2021/09/01 15:27:00+00,Female - F,Black or African American - B,52,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21845,14216,2021/09/02 01:54:07+00,Male - M,White - W,26,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21848,9344,2021/09/02 13:10:00+00,Male - M,White - W,57,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21849,11449,2021/09/02 14:45:00+00,Male - M,White - W,49,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21851,11609,2021/09/02 19:32:00+00,Male - M,White - W,44,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21854,14180,2021/09/02 20:15:00+00,Male - M,White - W,33,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21858,14349,2021/09/03 18:24:00+00,Male - M,White - W,58,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21862,14376,2021/09/04 00:39:00+00,Male - M,Black or African American - B,34,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21863,14382,2021/09/04 01:45:00+00,Male - M,Black or African American - B,19,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21864,14386,2021/09/04 02:36:00+00,Male - M,White - W,38,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21866,14390,2021/09/04 04:47:46+00,Male - M,Black or African American - B,24,"Drugs - Cocaine, Possession  >2.5 Gm 18 VSA 4231(a)(1) 35a",1,1,0,Drugs
21870,14401,2021/09/04 12:00:00+00,Male - M,White - W,46,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21873,13942,2021/09/04 14:45:03+00,Female - F,White - W,35,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21876,14565,2021/09/07 00:10:44+00,Male - M,White - W,48,Disorderly Conduct - All Other 13 VSA 1026 90c,0,0,0,Disorder
21878,14655,2021/09/07 19:00:00+00,Female - F,White - W,40,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21880,14392,2021/09/08 22:11:00+00,Female - F,White - W,35,Larceny from a Person 13 VSA 2503 23h,1,1,0,Property
21885,14761,2021/09/09 10:00:00+00,Transgender - T,White - W,39,Aggravated Disorderly Conduct 13 VSA 1026(a) 90c,1,0,0,Disorder
21888,12367,2021/09/09 16:49:00+00,Male - M,White - W,26,Credit Card/ATM Fraud 9 VSA 4043 26b,0,0,0,Financial
21898,14905,2021/09/11 01:20:32+00,Male - M,White - W,19,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21899,14909,2021/09/11 01:28:00+00,Male - M,Black or African American - B,27,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21902,14970,2021/09/11 19:53:00+00,Male - M,White - W,31,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21903,14967,2021/09/11 20:34:26+00,Male - M,Black or African American - B,45,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21906,15008,2021/09/12 11:45:00+00,Male - M,White - W,38,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21907,15049,2021/09/12 22:44:00+00,Male - M,Black or African American - B,21,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21912,15075,2021/09/13 10:30:00+00,Male - M,Black or African American - B,41,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21915,15098,2021/09/13 13:57:13+00,Male - M,White - W,43,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21918,15171,2021/09/14 11:10:00+00,Male - M,Black or African American - B,45,Aggravated Disorderly Conduct 13 VSA 1026(a) 90c,1,0,0,Disorder
21919,15192,2021/09/14 13:07:00+00,Male - M,Black or African American - B,45,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21920,15166,2021/09/14 14:18:53+00,Male - M,White - W,30,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21921,15268,2021/09/15 18:51:00+00,Male - M,White - W,34,Impeding Public Officers 13 VSA 3001 90z,1,1,0,Other
21922,15292,2021/09/16 16:33:00+00,Male - M,White - W,35,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
21923,15350,2021/09/16 19:22:00+00,Male - M,Black or African American - B,45,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21924,15452,2021/09/17 19:18:00+00,Male - M,White - W,44,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21925,15477,2021/09/18 00:10:00+00,Male - M,Black or African American - B,45,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21928,15481,2021/09/18 03:00:00+00,Male - M,White - W,63,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21929,15494,2021/09/18 07:00:00+00,Male - M,White - W,63,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21930,15535,2021/09/18 18:39:20+00,Female - F,White - W,34,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
21931,15540,2021/09/18 19:10:45+00,Male - M,White - W,34,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21933,15587,2021/09/19 09:45:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21936,15609,2021/09/19 13:27:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21938,15610,2021/09/19 13:37:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21942,13684,2021/09/20 10:52:00+00,Female - F,White - W,37,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21946,15652,2021/09/20 11:36:00+00,Male - M,Black or African American - B,20,Resisting Arrest 13 VSA 3017 90z,0,0,0,Other
21948,15745,2021/09/20 12:07:00+00,Male - M,White - W,24,Sexual Assault 13 VSA 3252 11a,1,1,1,Sexual Offense
21949,15746,2021/09/20 12:07:00+00,Male - M,White - W,24,Sexual Assault 13 VSA 3252 11a,1,1,1,Sexual Offense
21950,14778,2021/09/20 13:00:00+00,Female - F,Black or African American - B,43,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21951,15009,2021/09/20 16:46:00+00,Female - F,White - W,37,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
21953,15683,2021/09/20 20:28:00+00,Female - F,White - W,29,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21966,15873,2021/09/23 22:19:00+00,Male - M,Black or African American - B,18,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
21968,15931,2021/09/23 22:29:00+00,Male - M,Black or African American - B,45,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21970,9627,2021/09/25 16:06:00+00,Male - M,Black or African American - B,19,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21982,15516,2021/09/28 12:30:00+00,Male - M,White - W,37,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
21984,16238,2021/09/28 15:54:00+00,Male - M,White - W,34,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21986,15010,2021/09/29 08:00:00+00,Male - M,Black or African American - B,20,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21987,16273,2021/09/29 11:12:00+00,Male - M,White - W,31,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21989,16156,2021/09/29 11:30:00+00,Male - M,White - W,41,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,0,1,0,Property
21991,16336,2021/09/30 00:21:00+00,Female - F,White - W,39,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21992,16243,2021/09/30 00:21:00+00,Female - F,White - W,39,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
21993,16356,2021/09/30 12:00:00+00,Female - F,White - W,39,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
21994,14411,2021/09/30 15:32:00+00,Male - M,White - W,36,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21995,16419,2021/10/01 00:02:00+00,Male - M,White - W,38,Burglary 13 VSA 1201 220,1,1,0,Property
21999,16537,2021/10/02 19:49:00+00,Male - M,Black or African American - B,17,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22000,16550,2021/10/03 11:37:14+00,Male - M,Black or African American - B,30,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
22003,16579,2021/10/03 16:50:00+00,Male - M,Asian - A,47,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22007,12016,2021/10/04 07:06:00+00,Female - F,White - W,37,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22012,16619,2021/10/04 12:17:00+00,Male - M,Black or African American - B,18,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,0,1,0,Property
22015,16668,2021/10/05 09:40:00+00,Male - M,White - W,33,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
22016,16679,2021/10/05 10:00:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22025,16733,2021/10/06 00:02:00+00,Female - F,White - W,44,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22026,16737,2021/10/06 03:33:00+00,Male - M,White - W,27,Negligent Operation 23 VSA 1091(a) 90z,1,0,0,Driving
22032,16800,2021/10/07 00:42:00+00,Male - M,White - W,42,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
22034,16915,2021/10/08 16:30:00+00,Male - M,White - W,32,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22035,16930,2021/10/09 01:35:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,0,0,0,Property
22038,16617,2021/10/11 08:59:00+00,Male - M,White - W,50,Burglary 13 VSA 1201 220,1,1,0,Property
22039,16101,2021/10/11 09:03:00+00,Male - M,White - W,46,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
22042,17117,2021/10/11 15:37:00+00,Male - M,White - W,45,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22044,17058,2021/10/11 22:55:00+00,Male - M,White - W,38,Assault and Robbery 13 VSA 608 120,1,1,1,Assault
22045,15605,2021/10/12 14:30:31+00,Male - M,White - W,43,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22046,17199,2021/10/12 19:00:00+00,Female - F,White - W,33,Impeding Public Officers 13 VSA 3001 90z,1,1,0,Other
